fe-1,fe-2,fe-3,fe-4,fe-5,fe-6,fe-7,fe-8,fe-9,fe-10,fe-11,fe-12,fe-13,fe-14,fe-15,fe-16,fe-17,fe-18,fe-19,fe-20,fe-21,fe-22,fe-23,fe-24,fe-25,fe-26,fe-27,fe-28,fe-29,fe-30,fe-31,fe-32,fe-33,fe-34,fe-35,fe-36,fe-37,fe-38,fe-39,fe-40,fe-41,fe-42,fe-43,fe-44,fe-45,fe-46,fe-47,fe-48,fe-49,fe-50,fe-51,fe-52,fe-53,fe-54,fe-55,fe-56,fe-57,fe-58,fe-59,fe-60,fe-61,fe-62,fe-63,fe-64,fe-65,fe-66,fe-67,fe-68,fe-69,fe-70,fe-71,fe-72,fe-73,fe-74,fe-75,fe-76,fe-77,fe-78,fe-79,fe-80,CIHigh,CILow,MOS
50030.008054631486,-10113.997947689444,-35856.49758970934,-7070.235058568743,-668.217919209875,2441.9449831014585,12881.309331455199,-274.72895611838834,139.7741577063855,-50.994560448879824,18.223683291650797,-0.6449472808177588,13.212484462391721,-7.1521066075135735,-4.622596365035546,3.3436558010212525,4.010889758927318,-0.9177599269273353,0.5021269829037138,4.386049263381079,3.7249542669851095,-1.1864713614459104,-0.1396768307546033,-5.9865865214860525,1.3726892035273195,-2.1314616105021384,-3.2525566799529537,3.0405878994027513,-2.491082663270319,1.3759660269916898,-0.0015345669406049286,-2.5276855811412173,3.4477465015374538,8.023850508976492,0.0961542474019607,1.9428984264051672,5.093133009859532,4.184754332420732,-4.116637523540417,-3.0076656666470387,-0.8296490067530151,2.2905942133336272,-1.96716960773082,0.651498691280003,4.902938606553978,-0.18331397415739578,1.2195681399364906,-2.7540343580025692,-0.7305404498812285,-3.2982885970726126,-1.4447134482954544,-0.2220345210976203,-2.1387669300680776,1.5632573833666905,0.8024406745349194,-1.1401838830212676,1.8077333950563306,-1.0145437576207967,-0.41469870926982694,-0.33151938369594774,-1.1813461515769286,-1.380439379348233,0.8243105900788652,0.1002759117343754,-0.6223172541937686,1.3325997199743185,0.8338041985318836,1.1893401665845793,0.7607511273669659,-1.236811926931662,0.25733208237758415,1.9692035602567535,1.1218696588435384,-0.5502253017641331,-0.8350909362270074,0.177803476176675,0.8378665246383858,-0.8403275590382783,-1.694662164621725,-0.7568805593834449,3.599130983,2.900869017,3.25
-125345.11971585723,-14842.065660352859,-550.097276785197,1293.4060038201678,-560.814323725391,1119.0146444204436,-3469.914771115701,505.62609281365843,-147.99195626102528,3.5927483174730037,-8.184548871094266,6.6678837106166275,-3.8273242076150447,3.3633932377492672,-4.182653723336725,-6.369863856189099,1.4030069456824796,-0.43980538642341693,0.0046088318683126135,0.9871750481072078,-0.9144742575301772,6.7394914482356905,1.7003570285092573,0.6570473555386835,-3.038032866656758,0.7548355566969179,0.04167371774898352,-0.7121113818808515,0.39091476090119126,-0.666451986846533,1.9439361119616299,-1.129676879036329,0.28071071126879166,-1.7256635510387226,0.9617908313820754,-0.7472609982449312,0.8374212319015307,-0.8842802265800593,1.3822046048504826,-0.656807847669714,-1.162808136079527,-1.586081966484209,-0.03968574565582805,0.34328709260522505,-1.0247146003358947,-0.18418778258399449,-0.30371709345688497,1.2668725153279212,-0.22050214096143544,1.1914448384437917,-0.97907492819767,0.26455381116911925,1.0367324651803,-1.392975996185924,0.8535933284820966,0.7234953413643591,0.25993482406647656,1.6926995080139837,-1.1456442305204704,0.15105028449396643,0.03042293618125624,1.0957482766560716,-0.19712708548949445,0.1765239889052404,-0.18287236684092806,-0.39543220670024104,-0.8678280916671526,0.07154920530068758,-0.29827890598113105,0.38305842350830666,0.11025396753522096,-0.14830563114415138,-0.09600386017700065,0.5830929667286849,-0.9291342081468319,0.44450436665640425,0.058826710068665536,-0.027361483684333034,-0.32463740528436874,-0.37538082955668745,3.954853907,3.366574665,3.660714286
-49001.253181786014,-48167.38971145779,12787.790589645356,4259.833315192696,673.1571690430089,-566.324846997771,3515.661438728164,611.4324764400407,-44.63990682754642,-46.94162186812428,9.787047676080872,6.176204637050546,-6.933410819724282,-11.012630514181406,8.031942173525179,-6.734829248041918,-3.3424083562596625,-1.1539448652439463,-5.149720995276719,-0.7903692215184348,-5.794290981115558,0.6074057146987573,-1.229218129029092,5.609900863753884,1.199216124991799,-5.076926754725708,3.0794540724971817,-0.8200641736714375,-0.37034577638502075,-0.6375756872696576,4.474410474149277,0.4972050475502365,-3.2652519623804337,-1.1808718566284384,-0.9122438922493626,0.8439351917567927,-1.7751872233620838,1.1133818111603728,-1.2238316403097398,-1.8853399359817078,-0.5727428542871168,-0.7966164375100947,0.11099544559544483,2.052460656411485,-1.9130676323147733,0.2251070802949892,-0.5875343318394647,-3.1221390572972894,0.17889267310446944,0.3422308379124023,0.3842456799050938,0.45416619346849785,-0.3735497192358446,-0.9274058813153814,-0.6922086185585495,-0.11579947286704438,0.6197941368301582,-1.2196532032158567,-1.3812315102134765,-0.09200472318860665,-1.424114401840428,0.2808185597460016,0.19058718242101524,-0.8920196373593727,0.010965165119997127,-1.620444900810019,1.0153828069713715,0.8998338731379054,-0.46499762609288714,-0.4064378780826602,-0.05766137453713688,-0.2433586413498103,1.4246199916212339,-0.2759740395328786,-0.23841804550182372,0.7796239232268638,-0.07669128149897216,0.4439845808877643,0.016110056473094013,0.18881654093463782,3.453428328,2.925882017,3.189655172
347922.2314522347,-32285.958984764664,-16536.086150066283,-3524.266423915785,-796.0985257861362,-4945.407346563556,2571.0582169450295,-525.2452499681901,117.82768750233804,73.28616826105066,-6.671406987709559,5.796977983291976,-3.1326573030129894,-1.8873834047345985,-8.87173221114266,-0.040939269754767124,-1.2227543391876325,-5.073751604842189,0.19236307897413218,2.7103564915794163,2.6805308442390325,-0.04959984902841791,0.6440132746497154,1.2754525227365978,0.45969474630062185,-0.32227334254236295,2.7969736730313244,1.2221361533730897,-3.2693591319151474,-0.3298868794552207,-1.862877071227831,-0.19757793555686612,4.053488194891286,0.52523148428545,1.1139661754032981,-2.8628342597971015,1.6149356037629636,-0.941303213187443,-0.1384866843584713,0.7107827358628117,-0.9532902659557365,0.5182248192281971,0.7814005046669343,1.2040449493279437,1.3401237501804628,-0.09388466053410412,1.1142804383104705,1.9719394022836063,-0.7072217480151097,0.2987015155279367,0.7690907371165583,0.6778952556637564,0.533721373317745,-0.6338195984071965,0.630801635427879,0.39305442085159176,1.2105854943710557,0.2255627624678841,-0.3090508746379421,0.6166538372795864,0.44445126217634817,0.2921736550765503,-0.09254159133904549,0.20630956704671058,-0.22554772556439065,0.034407769119465664,0.3543661504034002,-0.05474115710923188,0.30127743492944725,0.06847308819793224,-0.39315042546810103,0.383071793561845,-0.2617550050649356,-0.09173312037726555,-0.08270381715275228,-0.2593744787304369,-0.21503332373579606,-0.7393710640689103,-0.25314815798827467,0.3367254765802333,4.785550297,4.325560814,4.555555556
-177783.0697999968,11158.491260562707,-15258.612051584245,-2095.377775984559,-1336.7929990089167,2555.1103224811422,-6194.898005426789,464.2606796549214,-163.39474927241378,2.9243435858193885,-9.998929103447256,11.028159127728696,3.419217262818513,5.095445803283112,-10.767324661383347,-4.82967533097251,3.1492617216428833,-2.2724080708693357,1.8045231526333687,-0.8940790506791079,2.3516152114503726,10.253833095092896,1.1457007398086074,-2.4532426273584433,-4.958888302330006,6.223567013948214,1.0136159791072934,2.1499420112640557,-0.9301112094099216,-0.9372465630884984,1.439579447815568,-2.3626270744343167,1.2411140281947697,0.6698462296218385,-0.28281864539168,-0.8499296624092159,-0.5757170858708707,0.48234581982955094,-0.4765117551444577,-0.5710488127523996,-0.07300287539338596,-2.456741740362293,1.0929296805510567,-2.045841937738477,-0.4011406765739815,1.3321079654384975,0.9787069202255193,0.9404219097151173,4.0737187422090395,2.319809637874829,0.9769216477560676,0.35705393061224083,-4.439035547053931,5.053361422626894,-0.7935010133382314,-0.0509778470701075,-1.4364229893820328,1.1135405619976144,0.9502976460973738,-1.2906916948318852,1.1144448448433995,-0.8641341454894863,0.7809889321574859,-0.11315232690812055,-0.6294678451573658,-0.5172815367305924,-0.17270942516603974,-0.08980953935749882,-0.7033004045601299,0.8974352105269692,-0.5135875837787941,0.6020579599617237,-0.4150096699326925,0.7154413336575476,1.9727584938617397,-0.6470616970756302,-0.11088511724659633,0.15200755718843853,-1.7702596115045357,1.2987059753078471,2.653067263,2.154625045,2.403846154
246964.03748858173,-52400.008870658,-3015.7410641501106,-58.345234615924134,370.8824600001406,-3879.5232772067857,7489.697329852597,-405.9954000322048,112.79501353189455,85.64313387078661,-19.13435156297312,10.821908373925186,-11.27735353537559,-6.254652147537522,-4.959967455848063,-6.341400909736438,-3.934767280110541,-6.637151761348864,1.0899421400103122,5.3076050344934735,2.3019512975987935,2.8890227475471093,3.147836209298671,1.3421528943418053,-1.4261557201543797,-1.5886110623585463,3.0460032788569182,-0.4512058418335728,-2.7065266221343793,-1.3581549739746823,-0.7798377844902996,-0.9855425363482229,4.163734849432806,-0.580529784180246,1.8752929009181645,-4.343371727396309,3.5410452427998447,-2.3017518813528213,0.5080474485582817,1.5649354523232206,-2.241785142769894,-0.8283705674509462,1.7045105351028906,1.055613776643972,-0.2717170363540552,-0.38437994597812725,1.3068404490040402,2.2293088740175246,0.512106937181235,1.5396379947135708,0.47301650294534214,1.3872181337269747,0.18442594083736386,-0.8645436970220876,1.0079585540653557,-0.485950752099592,1.1619496890394805,0.16763633962988486,-0.824751814408169,0.5345481887937992,0.28067181369227895,0.5166548085963745,-0.21350886555907184,0.7102253023429049,-0.19015313069710416,0.23646571512990486,-0.19846057387004323,-0.45553578826468283,0.1362797071206495,0.22470511890487394,-0.684647071063765,0.18172061584130478,-0.2235446374475491,0.43473837384844577,-0.38970386620178415,-0.49115022759931526,0.14130486741876466,-0.3263310578600817,-0.2787204433769872,-0.017419785705370595,4.518530885,4.014802449,4.266666667
-196930.49038238885,7262.109974575504,4406.180802819033,-2973.777114700257,-1557.8801195258825,-15573.8468341686,-11654.291105016293,-703.4718964156342,-172.17550261852807,-40.77919771242594,9.782613754661034,-10.421676730235145,-4.272230493534867,-15.936266273584408,21.884035691982163,23.810170729161065,-15.307173812000332,13.54623008299503,4.190918406454178,-15.736517648677681,9.188675573706682,-0.38832322547316667,13.557446250537236,-1.980229898295617,-2.011680655495968,0.6840306082080027,10.596911548085762,-11.492716536434255,-3.314909264916051,-1.8212470451747442,-2.4458448816187057,4.0767703196790785,11.454139436820434,-7.185430485669326,6.446830251548903,-8.950507829041138,6.1485292882427505,2.7882424763288873,5.271454089207891,9.149721642879696,4.43582050377673,-2.759115492596095,1.5076932062888326,0.48319913397914344,4.554052182528304,1.8179773340559706,-2.4244210922830565,0.7653123103796641,2.570629049805573,-5.1392843783394015,0.2744835049670033,0.6162705663600241,1.5077019792311943,0.0742114157686837,-0.4403324651018999,-1.9217038991443305,3.4517951631060226,2.2650909451138013,0.32527046851379426,1.3629353419594537,-2.301532128886214,-3.6730594871584854,-1.8428274112872385,-1.2874665964730758,0.42143172218722563,2.6514996038761947,1.3290043456083667,-0.0022130069368877466,3.249150828081456,-0.8061687461105709,2.58318247654192,-0.7184839359660692,-0.5266744105456483,0.4452862243185622,0.6586891496534665,0.5536381229481337,-1.7791023055370885,-0.15968313519246013,-1.7393685865444013,0.6199292026689301,3.107115012,2.596588692,2.851851852
-120360.21443036063,10134.504422074246,-15464.959965841383,22522.00335632652,7584.076690910242,2545.447962683993,3576.8105060879757,-394.27991699125766,16.63405879258287,22.81931715344113,-12.076920549345832,-19.4523640084914,8.178206390912655,5.849690653515715,6.169608034908103,-18.200989023918222,-9.840051014039503,-7.87768389683968,-5.516022070381321,9.12977703724514,18.45174654600049,-9.151057878833067,-0.5923489274442031,3.1000572258005774,7.151740591136994,-0.20777848503207297,-3.4393159536098987,2.653723074671101,-4.275641633378047,-3.4782220803366797,-1.8835244672889349,0.17014852313606554,-6.527762285911829,8.024258466450624,0.7991573635075068,0.7553838283533122,-1.0088193202743858,-1.8074913385063698,2.2578109526276635,-0.2938672367936633,-3.434921098028108,-1.0982458044716776,-0.5834973869609826,-0.25382657330742137,-3.307907662412108,-0.05627746944833489,2.4499735998078425,-1.9587886238859626,0.9127005185830801,1.669306101901438,-3.5100232200773482,-3.4969128860332326,-4.15031128546068,-3.181468618246617,0.43971584456848817,-1.8441217152458649,-1.5893547741158722,0.256221554631368,4.5774478600803405,1.3518780383705133,5.6821748309779725,0.07171092307916256,-2.3482994000697213,1.3557254843000421,1.9871276181564699,-3.954661913072808,0.09849435460610473,-0.5161209491304511,3.2318203954582887,-0.1418140814366822,-0.6668872232435674,-0.9302721876039385,0.5815675571452248,0.1597129320491869,0.7829560413274601,1.2798541780212906,1.5808136091220681,-1.7868542876656235,-1.1198566174846067,-0.5697384902757545,3.531309226,3.020414912,3.275862069
26676.551301628904,71718.9167108664,4229.979698131642,-4431.085218514443,-81.8741552182015,-7518.307150782153,12531.620564010978,560.8426227602472,-2.5689546658445184,151.09372186698334,-30.297581060657734,4.958243694100837,-55.409214730958446,0.44910377525784995,-2.4432926821085523,-17.0934765599348,-9.668513407970275,-15.235746997510603,15.94370653671832,-3.5233429054397245,-8.500211557729322,-6.063827383035372,9.182842070536168,9.832420625972729,-50.75499096865788,-36.30045537447898,-20.708393831671984,-14.424651363524449,-1.6184425941944118,22.648467240997864,-4.788447582864302,0.1868815631509304,-21.53171985251296,4.146916906237836,35.696108707045894,-1.4812438856695442,-26.50277838393169,12.072882174166427,0.8791991190225248,0.9722343145293567,-6.6859926262564935,1.6155138854356683,2.9824777986542164,-5.120528921698665,-2.0043752542084077,4.237399535637091,4.670213538843415,-1.8325844801169606,-3.9484295408036596,-2.0164106362624765,-3.7927508807205537,3.412131643281473,6.102569841185896,1.9546365081464643,-0.5885273530461951,-2.085821823304553,0.6893349549502794,-0.7200706960025287,1.034713196520185,-0.0027164985849033275,-0.49889337444678683,-1.1084813776314935,-0.06386042134084347,-0.5991786076304142,-0.23151268943509565,0.3969122737999404,0.7311711315342259,-0.16843065701403934,0.05021008342622422,-0.30925513863848725,-0.3159369070317337,0.11937697957417524,-0.034843980947533326,-0.13211261676120797,0.02471867694032755,-0.037007875613906914,0.1050073732834098,-0.24517748838373848,-0.15928662914105687,0.05951092967757901,1.56564417,1.167689163,1.366666667
-109808.71505541116,44567.060068264764,-10893.211824471706,-29969.390003569948,-8989.838358062889,-2091.0220715747296,6185.938134344503,542.1687726146567,536.9082293666713,76.9298268927015,19.20358063597875,12.874358023986453,-48.3835328990661,0.20162757797462247,-1.2189779755223005,13.173750286029742,0.4631997947739674,35.68110015457766,32.88253629960522,-14.880440488178092,-24.701374482899492,-25.128636394349023,18.75643246989242,-23.893568788388244,3.331544767287016,-5.942936482462306,1.6742806896513163,-0.516005827760897,-6.565078202623629,12.559314361465933,-4.874670908254817,10.411584673148454,-9.609605196976467,7.753036078872761,-2.8700354632644305,16.58452742678739,15.11066112615284,-18.108844127460205,-7.111708959506237,-5.42597423051799,-7.2057720741988955,-2.9911766592086213,-4.148987301875686,-2.808553754284475,6.481843011242719,-5.025428417972203,-0.17671203396167015,-4.104033748455734,16.388327717746666,-2.094592612437507,-0.7755235726563559,7.472470424038742,0.6190152056246006,-3.5052093556694657,-1.3601326618412897,1.4394316755425562,-1.3396188299393819,-1.7819781064797888,1.6074921484618214,3.1533392142003147,-1.707260236915675,-0.3508645601326018,-0.6138465367616601,1.0056012451185612,0.36387776690470386,-1.866087737735863,-0.7933667203534569,-0.9406130818503111,-0.6678042959766408,0.8746907309442576,0.8204902441159603,0.43155509117488894,-0.6365838615061468,-0.17175048873958673,0.18587606913552066,-0.02193112899160148,-0.034259590541516775,-0.3733191987638304,-0.2319734239086327,0.5086115630937861,1.642556938,1.324109728,1.483333333
127680.37018159019,-74465.57785864943,9678.065296166207,3301.2615358673343,1731.4262025125017,-2244.7970753184463,14615.80868743078,-244.56715351691398,155.14329295737974,99.38114302032494,-11.83249733621768,17.67496048670883,-18.844199086105956,-10.442648571809627,-1.5867681397066,-12.663394432682164,-4.803686315355103,-9.324071092205143,1.2293069781831927,5.918807143879049,3.893627649112727,6.714100793297333,6.401626258358747,-0.6383921021095303,-3.561538944758546,-3.4608478274124495,2.7981942499906816,-1.543979153483692,-2.7191592801859037,-3.279410503263878,-0.5569413067956885,0.04099342113103234,3.2947839758000663,0.14818967920094112,2.2316400521516924,-4.608503609636934,6.353671904865095,-2.909183279140636,0.7538190609356422,2.6152332189379086,-1.607180507385605,-0.8873779537335109,1.0432785589186957,1.7400171549272343,-0.8279953827657548,-1.762740171220569,-0.7417056966066179,2.4837021049273753,0.14565179552176274,2.2958378532074057,1.3102234309578213,1.2728945438077923,-1.077145609208989,0.2894915108042114,1.004183756457339,-1.347569639989443,1.029691218363926,-1.0576854393915214,0.9287422684805098,0.8795827828146447,0.7299981518068365,1.0828784091237793,-0.9079621344385255,0.4085860981895508,-0.05567133694598696,1.0921390623412137,0.2294341624165058,-0.959424119505221,0.37667543580717694,-0.7206734887317318,0.1317550006004497,0.4573798081942084,0.4679425722630993,0.15202592328081557,0.16165432489369058,-0.0870175813704729,0.13604723939330718,0.5587394943981344,-0.8902905799999371,0.38814283159382135,4.257197985,3.639353739,3.948275862
-78041.96969912767,8500.943727850196,-33760.376838679644,-6354.432048003882,-1257.3884957062846,3695.5943222295373,4991.557092448338,624.4744193993939,-16.428704108306732,5.118838385149009,-20.2857908721037,-8.67272221301911,8.68932401494349,9.846803077288678,-11.432395490732135,-5.714401034108147,9.8140852101795,1.5003673542024198,2.67911855194566,4.919735906941859,3.8314924925063347,9.21267287012044,4.936488289162579,-4.066871501694772,-6.977793933757224,4.806780980166926,-0.8179748920065547,-0.8218819179484288,1.272668859180465,-4.087317993791279,3.2027828998999293,-2.743751856193397,2.8827052134386,1.7498051995969548,2.3497994953842762,1.3697511561367688,2.1223394341910105,2.784026288751938,0.6214644712709997,-3.063645853003995,-0.2806500196025625,-0.8663134047447024,-1.891784389818153,2.1779613016812833,-0.4821873625505998,-1.703286992190773,-0.5550260955525197,0.14977783410298096,-0.051902518891758606,1.2510199154714194,0.3276535581300967,-0.33673697719974394,1.0978573729753403,-4.046553660765457,0.3951914333500609,0.48315595766368163,1.4387282179369896,-1.5016541084234214,-0.7352907323409241,0.45989832167909506,-0.9721167369555058,1.7433057470157916,0.031915469603949184,-1.7566308520930887,1.3699013196546939,0.4209280062476509,0.6525453576725455,-0.16046403871497358,-1.4034881813156188,0.8440260553779767,-0.047963792272895274,0.531416772535112,-0.1893113041933289,0.9809742219696812,-0.7081281411754679,-0.3409496717205227,0.42456472318763516,-0.47439064101184986,-0.884713026345958,-1.6626560116687559,3.991799552,3.401057591,3.696428571
389387.71817667905,-36882.76969918211,2743.7034035294646,617.6026820572142,-1137.400289442546,-8230.06466103587,-9411.703603528345,260.1661174511676,129.57780062673604,50.387878143849605,11.28343263299198,1.783158854814762,-8.229959263966268,2.83078685726945,-4.612609419437611,-4.315443680891826,0.6213579249198143,-2.8228708387991213,-4.633075098192169,-3.0770610710599327,-2.4315323532458777,1.2655960696411672,-3.5550015314229926,4.481780026287202,-0.5284629501453245,-1.8563783007391323,0.6507091847023407,1.6703563443358427,-4.057753561121827,2.2884243328468807,-0.8488767562935835,2.1854430252844015,0.5257175526139666,-1.770644538464239,-1.1974935444941677,-0.8061000889568829,0.15878473483576186,-3.246139674416532,0.27776699254187703,-1.7336953589346047,0.6809846076519537,-1.092965891945144,0.06440623616325868,0.4604306227592483,0.7562526748126804,1.026959043464289,-0.3678745707905666,1.6908616953674789,-0.4812410115108678,0.6903202786689212,0.07993183333304325,1.0440222360430413,-0.37867438205386994,1.081529552969408,0.9323505732479015,-0.32758754872061496,0.2781840372054996,0.830516398578532,0.28332186841134016,0.044505183677778684,0.6435595442024332,-1.3785699200971386,-0.8409991259951128,0.3830051197354757,-0.6185251070727076,0.14606390877672135,0.08985688157794494,-0.09222876979362983,-0.012765462800350472,-0.1737704397131737,0.14447310554720075,-0.21190955790299257,-0.3419231219269651,-0.1203525741336894,-0.6719907453733548,-0.344581016121608,0.40426173969468204,-0.3698647177045968,0.14646342325007086,0.42599775471655527,4.766305092,4.305123479,4.535714286
417683.28306202847,16487.851371331024,-6916.163849700216,-40782.24172460902,36560.34741932735,21398.04846717265,-5700.18010722106,-606.572411470836,-136.21461304401342,43.04375298783614,13.201917292045556,-3.3764154283461236,-3.734955703343049,5.707655359793792,-4.979619336687734,6.428610809593021,-11.408643787446726,15.661049016163236,-12.126556711735681,-5.065418207337223,13.125298852559695,6.236604878884944,-8.946816328175379,10.954957239308268,-6.1575762367626705,-1.4143354980785365,-4.822063045397913,-0.36886652560242594,-7.44797630280208,1.2085322899585649,-2.085766471885581,0.414500961463457,-1.2279313604492916,-8.954215023464103,2.3622652359738807,0.7173436370142121,6.812757629574142,1.6425621018631038,6.270298573181043,-4.664375401195182,1.0277997288901417,6.08231784258871,0.8007059505249793,-4.505461157344889,-7.518548013965368,-5.257642510331362,-3.5169024851224844,2.7833681143278506,-5.116306765824526,1.8914426088111556,-2.4574687857612996,-1.9613510142357655,0.23386499793040458,-5.543147854220036,3.9234108718102263,-3.9315843317450954,-3.034738011081607,0.44420816817679365,4.306945154047853,-0.2621849655728402,-2.696638776256776,-0.37139019770708825,-0.07782841588701737,1.6017122801417831,3.0815806061007347,-0.8390272827716785,0.007129727980349023,-1.3378210155220773,-0.17816642669543167,0.6983308975523508,1.8922610043721744,0.0891126238561225,1.3761103337076015,-1.6568815548182991,0.5435895195680958,-0.7367918185612463,-0.251528381824941,0.3307948451622175,-0.3594000891321903,0.6923351668331928,3.0643401,2.528252492,2.796296296
-208656.10983661853,-10399.087565069507,18626.08882136652,5632.56515543038,-814.0445660093366,-524.158629629052,-16607.51964649713,305.5108486842705,-240.42475406829743,-7.818744420275597,-9.840421432580662,12.025059084612163,-6.193976362752086,6.581828412120534,-4.925534874390658,-7.393495789309663,-0.4773295086389538,0.01356898122874818,-1.8263029044646186,-1.7667518426070694,-1.816682366943582,7.054496928318849,1.3901250061544497,-0.6835913037381695,-0.12457583984659178,0.714964274259151,-1.277004178171687,0.03428294352746147,2.768373782763539,0.8881622204618964,0.7250513358188012,0.893509832934509,-3.0960451953369663,-1.6340627734411777,0.24836307162877402,0.6504533977586603,-0.8194217744697527,-1.2722341264086212,0.0013327074021834652,0.7290455472661931,1.9665142303260665,-0.2228151906444039,0.14765480570484107,0.05717521796387177,-0.775217770737043,0.20895140089081587,-2.572987081924126,-0.2753771701092584,0.21639752230405787,0.5659414773031599,-0.1859019065566241,-0.057146017368130186,0.12046238084678959,-1.5703100378940094,-1.1462294347647854,0.0324554357274405,1.456205875653673,-1.6161918673388107,0.5035066785609212,-0.32353377475971484,0.4431401284094229,-0.13029248543160765,0.590951106194128,1.1118883724972184,-0.1214277542964462,-0.14488551302542138,0.11780093516391238,0.397826601886782,-0.1531581161095896,-0.06735014968527848,0.19368860975004945,0.6483707591902753,-0.0727336248420819,-0.1012989595854534,0.05274546913712976,-0.28647016781170553,-0.18570390041468102,-0.01813327156026022,0.11515804937242141,0.782167369807424,3.109396031,2.640603969,2.875
246964.02876949648,-52399.61725118457,-3015.3419901188554,-58.390186012384326,370.92783994985797,-3879.716124956494,7490.172924951525,-407.1442614293353,158.70030977428945,81.57322259816402,-17.729627998981712,7.782365303087859,-10.77347188120905,-5.4294032842160345,-5.3461164999140625,-6.853459525744008,-2.4056319093173335,-6.417690630778668,1.0300120015548155,5.566672494277448,2.988557466944023,3.3053589219266617,3.826069849875877,-0.24188630080912568,-1.9583102431858932,-1.3360235375493874,2.4035722922135014,-0.6727986796976454,-3.3083226113201287,-1.9606165393250492,-1.0983197347285003,-1.1977898866862269,3.8520865705431424,0.5880207433444473,1.568516666899999,-3.694068399476018,3.433630758616998,-1.6153605581696087,0.2420404065013043,0.9704088578101799,-2.167419431722796,-1.422267632098399,1.3003942922960787,0.5981907133117057,-0.09772720554583932,-0.5181020353445427,1.2010690854635802,2.162661084519323,0.07798560965979918,1.665737501481957,0.49989942245740404,1.2635750908722925,0.15552673183609889,-1.3399249468917172,1.315509280478126,-1.2538020772745835,1.2143145437710379,-0.36727466406792575,-0.6202254324974346,1.0101932759936796,0.7102847553757816,0.7448293739531335,-0.4429147730770571,0.2822531870330413,-1.0492571855581965,0.40279811991256315,0.34664671597521696,-1.279463721094938,0.26663951555751575,0.18951930905052444,-0.5054776487367695,0.31541057822741286,0.17369843657789977,0.4676772247353179,-0.02911939012395993,-0.04410595118490067,0.4960804861354737,0.5367542949985507,-0.2854472238699688,-0.5783194854387506,4.586922149,4.190855629,4.388888889
102995.09709901223,-4346.599785653938,-33710.42896957729,-6817.721536319846,-1229.5585895470467,821.3302906853329,6582.007430683378,603.7399893992774,12.76923232636994,-51.51186757007558,9.856188627724096,-8.825302537009993,12.20724621845892,-0.20590689910193377,-2.665077374425122,2.780292269314163,5.550647580454915,3.3635340012165122,-1.9882013958136977,1.0274999748380287,-3.0274396603190286,-1.8191891361556245,-3.949843444100223,1.5754367633001047,-2.4060732504329914,-0.5195065799221554,-1.2804745277060459,0.41186938829832836,1.4742532742460772,-0.20785493879606234,1.8393648580545712,-0.6917317155787964,-0.4938550890378756,1.4874355363900087,0.3834006318609065,1.5551947899544931,-0.2560639879970258,1.959459957678563,0.9796524021727167,-4.396756392455614,0.8503068992396507,1.084131879273379,1.0355664046371778,2.113736439716151,2.04801733822891,-1.045466717611517,1.7538212928949346,-0.34263875866803534,-0.668615594756918,0.5046242786694186,-1.8189299539877872,-2.3652873051012655,0.29300875550796984,-0.1245444047745556,-1.0061692053037652,1.267880055343032,0.36612370070170197,-0.8265723185946723,-0.2638521237652859,-0.6232668694845165,-0.20722658809703406,0.4446531951539297,1.6018567629123244,-1.118377621415158,0.32932963886870925,0.3449276230920143,-0.26763552720470146,0.4702254689544605,1.139037670880116,0.21330899231018804,0.6698325274259445,-0.5141961956715261,0.3316991437862613,0.06462413879495325,0.1308516977110133,0.4132194201439375,-0.12146890074845239,-0.4799970553497711,-0.468638393367286,-0.16940447326320265,3.658971212,3.055314503,3.357142857
-126571.562891848,21905.74177552866,1497.075184792962,-18507.148546626235,-7891.283239724299,23158.037151553566,2067.5690766957364,-362.58430558728065,-287.55221198795533,58.06556912250845,18.71508366731194,-13.325620147545482,-8.601402254227775,-3.1977224325513682,13.096922935911598,23.811514257280784,13.073192205783352,1.6531879466904509,6.809505642592884,4.890192576267268,-36.67326119247433,-9.974926502850483,-9.670578542545256,15.690150731914551,2.6706940763537186,-12.001883389844028,3.7246620206327794,6.715007105963262,0.04872255267560362,11.516688974849048,1.3081478969737506,-2.5561370408410236,1.209954041851943,-5.622059092826407,0.3277826984314311,10.966058128943354,1.0696630774674418,-0.4027374202342805,-4.995208421414433,-1.6093621945912142,2.858132430062043,1.3219884011003182,8.955296076637682,-1.4006373481513772,1.7698197153566932,-4.030556702297356,-0.926656161935464,6.981406752948659,3.9479603107360033,4.627104526709986,-1.9620739940737202,-3.7847803644775246,2.1786493723630738,0.9120859668279818,1.5327475639163,-1.2552521249133617,1.0526757625420726,2.433530347647883,-4.526853737091887,-0.3211614971583334,1.2512189068785118,0.061551441663182806,-0.4250525603403137,-0.9384362046398055,0.8702788698492988,-0.8177633527475299,0.2632333475729881,-0.2205530946904199,0.26599017885511356,-1.1026326657692902,0.673204952344119,-0.7852429644404563,0.2888264303203403,1.3651488111958343,0.7233376053948029,-0.1526472451631325,-1.7814219301036185,-1.5876060691691256,-0.10553883020683702,0.7028724473678546,3.665622055,3.092998635,3.379310345
