fe-1,fe-2,fe-3,fe-4,fe-5,fe-6,fe-7,fe-8,fe-9,fe-10,fe-11,fe-12,fe-13,fe-14,fe-15,fe-16,fe-17,fe-18,fe-19,fe-20,fe-21,fe-22,fe-23,fe-24,fe-25,fe-26,fe-27,fe-28,fe-29,fe-30,fe-31,fe-32,fe-33,fe-34,fe-35,fe-36,fe-37,fe-38,fe-39,fe-40,fe-41,fe-42,fe-43,fe-44,fe-45,fe-46,fe-47,fe-48,fe-49,fe-50,fe-51,fe-52,fe-53,fe-54,fe-55,fe-56,fe-57,fe-58,fe-59,fe-60,fe-61,fe-62,fe-63,fe-64,fe-65,fe-66,fe-67,fe-68,fe-69,fe-70,fe-71,fe-72,fe-73,fe-74,fe-75,fe-76,fe-77,fe-78,fe-79,fe-80,fe-81,fe-82,fe-83,fe-84,fe-85,fe-86,fe-87,fe-88,fe-89,fe-90,fe-91,fe-92,fe-93,fe-94,CIHigh,CILow,MOS
50030.008054631486,-10113.997947689451,-35856.49758970943,-7070.235058568656,-668.2179192098802,2441.944983101435,12881.309331455153,-274.72895612283145,139.7741577071236,-50.99456041939815,18.223683332791964,-0.644947283092087,13.21248453490713,-7.152106656727502,-4.622596334324025,3.343655802967283,4.010889724228134,-0.9177599179283956,0.5021269771770723,4.3860493218237995,3.7249542972393117,-1.1864713532464963,-0.1396768334094983,-5.986586529826136,1.3726891912112038,-2.1314616381865275,-3.2525566860067543,3.040587955730601,-2.4910827505119286,1.3759659783508378,-0.0015345668205385542,-2.5276854788446945,3.4477466832440284,8.023850117850019,0.0961542508367812,1.9428985666234286,5.093133423376365,4.184754019487347,-4.116637757084529,-3.0076653351166693,-0.829649069859556,2.2905940744073066,-1.9671697966995227,0.6514985747070092,4.902937699453262,-0.1833139771484178,1.219568309604276,-2.754034408324879,-0.730540579027219,-3.2982880620252337,-1.444713177174668,-0.2220345290750519,-2.1387682635313627,1.5632563776870319,0.8024407187077549,-1.1401834817834047,1.807731768313811,-1.0145427455469835,-0.41469919657051174,-0.33151897523719703,-1.181344596941238,-1.380437245225125,0.8243092116410303,0.1002757046406696,-0.622315902578394,1.3326034374846256,0.8338067066275877,1.1893443555414134,0.760748638900542,-1.2368171143235156,0.25733318457876275,1.9692131195476896,1.1218753318376478,-0.5502283811733878,-0.8350867431426864,0.17780457475914024,0.8378615119505236,-0.8403339993193741,-1.694650510577696,-0.7568867536932403,-0.37328680251366303,-1.5890357246950622,-1.9544679014296864,-0.2773066943381031,-1.1559906184297943,-0.44191622542127584,-0.21491771523122433,0.6268709033260734,-0.7033161575271972,-0.7221263294266091,0.06950223334824925,0.9766301069081416,0.8221283715488152,0.12837151618963186,3.599130983,2.900869017,3.25
-125345.11971585723,-14842.065660352862,-550.097276785199,1293.406003820152,-560.8143237253944,1119.0146444204318,-3469.914771115689,505.62609282183945,-147.99195626180565,3.5927483153943296,-8.184548889571255,6.667883734119968,-3.827324228621222,3.3633932608923263,-4.182653695552531,-6.369863859881586,1.403006933544196,-0.4398053821332777,0.004608831816445435,0.9871750612504089,-0.9144742649562027,6.739491401715265,1.7003570606151892,0.6570473564580609,-3.038032839362563,0.7548355665199848,0.04167371782117231,-0.7121113950739122,0.39091477459391877,-0.6664519632892052,1.9439360394138054,-1.1296768333187908,0.28071072606243447,-1.725663466918093,0.9617908653059463,-0.7472610521535206,0.8374212998764351,-0.884280160423599,1.3822046832641404,-0.6568077752501014,-1.1628082245078903,-1.5860818702769686,-0.039685749553338395,0.34328703113264375,-1.0247144107443205,-0.1841877856498479,-0.3037171356056847,1.266872538443598,-0.22050218008977623,1.191444645204947,-0.9790747449772417,0.26455382070674455,1.0367331118237497,-1.3929751025831592,0.8535933712176511,0.7234950866702937,0.25993459013047854,1.6926978182119534,-1.1456455811428408,0.1510500977414287,0.030422895955692024,1.095746582546779,-0.197126755840357,0.1765236259608427,-0.18287196987491375,-0.39543330839560814,-0.8678306995127987,0.07154945724566188,-0.29827793005635483,0.3830600300452969,0.11025444025036905,-0.14830635384919097,-0.0960043461704763,0.5830962214125547,-0.9291295432630251,0.444507111016972,0.05882635796165342,-0.02736169341583712,-0.324635172013557,-0.3753839036076276,-0.2041854567529914,0.1727459021310107,-0.06335358709580904,0.6860911369806129,0.2932729443032354,0.31328092552571246,-0.2597805180591919,-1.0660707007913308,0.1660011093991314,0.033981402739169275,-0.14779506086027794,0.42762794094242995,-0.2832042688627795,-0.0755713756771324,3.954853907,3.366574665,3.660714286
-49001.253181786014,-48167.38971145781,12787.79058964538,4259.833315192644,673.1571690430183,-566.3248469977648,3515.6614387281525,611.4324764499305,-44.639906827784635,-46.941621840979316,9.787047698174213,6.176204658829177,-6.933410857778265,-11.012630589959214,8.031942120177881,-6.734829251926606,-3.342408327339129,-1.153944853940529,-5.149720936568346,-0.7903692320152383,-5.794291028344515,0.6074057105322127,-1.2292181523056929,5.609900871512131,1.1992161141655642,-5.076926820709931,3.0794540782716124,-0.8200641888426946,-0.3703457893917027,-0.637575664685469,4.47441030727246,0.4972050274295331,-3.2652521344588825,-1.1808717991403082,-0.9122439243628749,0.8439352527150243,-1.775187367399913,1.113381727827746,-1.2238317096991853,-1.885339728325243,-0.572742897806538,-0.7966163890428004,0.11099545667235845,2.052460289027333,-1.9130672784529714,0.2251070842084825,-0.5875344141266936,-3.1221391141811266,0.17889270514652103,0.3422307823015794,0.3842456084178536,0.45416620958646936,-0.37354995255558765,-0.9274052830939231,-0.6922086551614406,-0.1157994334786367,0.6197935797898495,-1.219651987692875,-1.381233136279863,-0.09200460882878023,-1.4241125263941716,0.28081812581318977,0.1905868636692872,-0.8920178039625781,0.010965141822989685,-1.6204494264792826,1.0153858525237913,0.8998370419831443,-0.4649961036184145,-0.40643958462968344,-0.05766161856644475,-0.2433598274431872,1.4246271935095225,-0.2759755837368887,-0.23841685858528833,0.7796287493303411,-0.07669082388998603,0.44398798184713123,0.016109950711791433,0.18881808615841342,-0.36701216425876665,0.4462925093818094,0.026007759001190987,-0.5392362491505434,0.9710949095906054,0.09754002954749619,0.6250742866091131,0.6058507528812851,-0.5652390156533776,0.5422502703136595,-0.28621201029670945,0.6758012553180451,-0.5174224663837567,-0.1557413254531013,3.453428328,2.925882017,3.189655172
347922.2314522347,-32285.95898476469,-16536.086150066327,-3524.2664239157407,-796.0985257861444,-4945.407346563499,2571.0582169450204,-525.2452499766883,117.82768750296012,73.28616821868611,-6.671407002770888,5.796978003727663,-3.132657320206419,-1.8873834177211695,-8.871732152209507,-0.04093926978043947,-1.2227543286088087,-5.073751555291332,0.19236307678248907,2.710356527691812,2.680530866062781,-0.04959984868358017,0.6440132867692132,1.2754525245173727,0.45969474215929634,-0.32227334676519864,2.7969736782256023,1.222136176020239,-3.26935924641209,-0.3298868678022628,-1.8628770017037284,-0.19757792756045583,4.053488408518684,0.5252314586853843,1.1139662147793792,-2.86283446632685,1.6149357349094717,-0.9413031427908528,-0.13848669222877177,0.7107826575362869,-0.9532903384346406,0.5182247877700062,0.7814005797589836,1.204044733771461,1.340123502261985,-0.09388466212608457,1.1142805936392084,1.971939438207477,-0.707221873073116,0.29870146709627515,0.7690905928961145,0.6778952799186678,0.5337217062096561,-0.6338191920888077,0.6308016673554291,0.39305428261888914,1.2105844048759966,0.22556253732931197,-0.3090512389534809,0.6166530778579594,0.4444506774174635,0.2921732033953692,-0.09254143658908062,0.2063091422618686,-0.22554723573391494,0.03440786444987967,0.3543672153005979,-0.05474134995214573,0.3012764498052114,0.06847337512653383,-0.3931521108260994,0.38307365260079784,-0.2617563283333729,-0.09173363349566722,-0.08270340050801588,-0.2593760841166032,-0.2150320373849531,-0.7393767286252706,-0.2531464145689978,0.33672823551315395,-0.038732655418273185,0.1965799193787789,0.317146905374834,-0.07637854521186276,-0.03624372818685161,-0.042572505789689664,0.23388506927246278,0.24144835830946126,0.004539744853134605,-0.09822860613943805,0.08771410787381655,-0.1569114868225929,0.06884635868699815,-0.05075617189315362,4.785550297,4.325560814,4.555555556
-177783.0697999968,11158.49126056271,-15258.612051584278,-2095.3777759845334,-1336.7929990089292,2555.110322481115,-6194.898005426767,464.26067966242823,-163.39474927327475,2.924343584140534,-9.998929126021473,11.02815916661282,3.419217281585104,5.095445838346159,-10.767324589857763,-4.829675333778638,3.149261694405448,-2.272408048705433,1.8045231320637547,-0.8940790625759387,2.3516152306374822,10.25383302434849,1.1457007612907897,-2.4532426307933566,-4.9588882578339994,6.223567094791731,1.0136159809958347,2.1499420510955742,-0.9301112420123543,-0.9372465299400953,1.439579394190164,-2.362626978817098,1.2411140935988285,0.6698461969772582,-0.2828186551951344,-0.8499297237468687,-0.5757171325183293,0.4823457836682978,-0.47651178221268375,-0.5710487498924234,-0.0730028808754589,-2.4567415913298887,1.0929297860548373,-2.0458415714111466,-0.4011406023786513,1.332107987166559,0.978707056376729,0.9404219268450539,4.073719462710468,2.3198092614608545,0.976921465576862,0.35705394320362466,-4.43903831564294,5.053358177910273,-0.7935010491952885,-0.05097782819302132,-1.4364216967470893,1.1135394512559091,0.9502987648689145,-1.2906901064356309,1.114443377686796,-0.8641328096416251,0.7809876261733691,-0.11315209365169354,-0.6294664784709602,-0.5172829785063087,-0.1727099429692278,-0.08980985525846773,-0.7032981051142918,0.8974389768414422,-0.513589789268982,0.6020608841735696,-0.41501176655663474,0.7154453362804994,1.9727485725123424,-0.6470656775020222,-0.1108844542346852,0.15200871585169987,-1.7702474349371768,1.2987166187485222,1.6698119481679292,-1.5809029063098687,0.6045822537723389,0.8531064690977246,0.3621771610671174,-0.077981258078301,-0.16542914243320442,-0.11934054427748324,-0.9812882097868434,-0.5535396021036402,-1.0225991940134893,-0.8634314872283723,0.5083656470409866,0.5171588702123048,2.653067263,2.154625045,2.403846154
246964.03748858173,-52400.008870658006,-3015.7410641501237,-58.345234615923275,370.8824600001439,-3879.523277206742,7489.697329852571,-405.9954000387743,112.79501353248983,85.64313382127945,-19.134351606170565,10.821908412074984,-11.277353597270832,-6.254652190574763,-4.959967422899235,-6.3414009134113805,-3.9347672460696055,-6.637151696530425,1.0899421275864802,5.307605105211887,2.3019513163421284,2.889022727608077,3.147836268626919,1.3421528962039957,-1.4261557073714193,-1.5886110830476958,3.0460032845173934,-0.4512058501804151,-2.7065267169305987,-1.3581549259681422,-0.779837755366164,-0.9855424964627176,4.163735068871259,-0.5805297558928112,1.8752929671968745,-4.343372040717834,3.5410455303666195,-2.3017517092030166,0.5080474773732111,1.5649352798382759,-2.2417853132129957,-0.8283705171987121,1.7045106989265213,1.0556135876532817,-0.27171698607832234,-0.38437995229821753,1.3068406311563443,2.2293089146329863,0.5121070276716689,1.539637744967366,0.47301641421607266,1.3872181833246404,0.18442605596420178,-0.864543142724141,1.0079586054779586,-0.4859505811695348,1.1619486433710635,0.16763617207703782,-0.8247527863163283,0.5345475303878959,0.2806714442605945,0.5166540098174741,-0.21350850851661932,0.7102238410635887,-0.1901527179157882,0.23646637547253688,-0.19846116901553237,-0.45553739269698623,0.1362792618195818,0.22470606059054657,-0.6846500054348849,0.1817214964344861,-0.2235457675164184,0.4347408017218271,-0.3897019052984798,-0.49115327062911707,0.14130402199249759,-0.32633355846299655,-0.2787185263991724,-0.017419927531526287,0.11195537677655595,-0.2505274330585817,-0.013674332572590174,0.3343802836220924,-0.1226062889840761,0.05463877768018346,-0.017520511813162477,-0.21172735474120702,0.4067231446174745,0.12166805970120323,-0.16356348187560757,0.10649511432837137,0.23702429921688714,0.16765371371429855,4.518530885,4.014802449,4.266666667
-196930.49038238885,7262.109974575509,4406.180802819049,-2973.7771147002204,-1557.8801195258957,-15573.84683416843,-11654.29110501625,-703.4718964270185,-172.1755026194387,-40.779197688842764,9.78261377674464,-10.421676766964984,-4.272230516982773,-15.93626638324006,21.88403554661336,23.810170742965514,-15.30717367957664,13.546229950715873,4.190918358667832,-15.736517858293963,9.188675648419741,-0.38832322279308434,13.557446506051997,-1.9802299011071722,-2.0116806375015592,0.684030617066043,10.596911567838381,-11.49271674927508,-3.3149093810888153,-1.8212469807690268,-2.4458447902406615,4.076770154694447,11.4541400404904,-7.185430135535949,6.4468304793595825,-8.950508474621202,6.148529787606454,2.788242267782886,5.271454388312477,9.149720634247371,4.435820841161544,-2.7591153251025897,1.5076933516167732,0.4831990475188222,4.554051339982787,1.8179773638420023,-2.424421430213445,0.7653123245136314,2.5706295045857708,-5.139283544707157,0.2744834539532204,0.6162705882768938,1.507702918509337,0.07421137100670208,-0.44033248742108355,-1.921703224277889,3.451792057620057,2.26508868378462,0.3252708512855029,1.3629336654375108,-2.301529098161828,-3.673053808254963,-1.8428243296957616,-1.2874639509123997,0.42143080794261606,2.651506997145118,1.3290083416567962,-0.0022130157996502575,3.249140203959957,-0.8061721249056986,2.583193548994899,-0.7184874191036874,-0.526677074634898,0.4452887147085014,0.6586858297284057,0.5536415575614018,-1.7790916630714313,-0.1596843617865851,-1.739356618409362,0.6199342854523394,-1.5262709223673658,-0.005966012927259234,-0.2245356228327559,0.030843562191129513,0.6509845689556325,1.1226226990583223,-0.5661646684107586,-0.5104239223319612,0.3782384814926808,0.37928928529589445,0.4992284082958017,-0.13344445865525248,0.08982110182227875,0.10173621408830953,3.107115012,2.596588692,2.851851852
-120360.21443036063,10134.50442207425,-15464.959965841419,22522.00335632624,7584.076690910296,2545.4479626839643,3576.8105060879625,-394.279916997637,16.63405879266632,22.8193171402469,-12.076920576611286,-19.45236407706135,8.178206435798359,5.849690693764637,6.169607993930835,-18.2009890344417,-9.840050928909198,-7.87768381984509,-5.516022007499423,9.129777158957129,18.451746695929764,-9.151057815663808,-0.5923489386788144,3.10005723010233,7.151740526886359,-0.20777848771392687,-3.4393159599675602,2.6537231238468717,-4.275641783104728,-3.478221957372388,-1.8835243970390687,0.17014851625047026,-6.527762629927279,8.024258075253437,0.7991573917242842,0.7553838828622363,-1.008819402155519,-1.8074912033147443,2.25781108076858,-0.29386720446123554,-3.434921359235818,-1.0982457378018151,-0.5834974430502327,-0.25382652789987226,-3.3079070504478167,-0.05627747010333827,2.4499739408078662,-1.9587886596679522,0.9127006800539047,1.6693058310942175,-3.5100225623519496,-3.496913010971019,-4.150313872625891,-3.181466574612759,0.4397158645817659,-1.8441210670697907,-1.5893533436627503,0.2562213010923933,4.577453252509285,1.35187637566977,5.682167355372465,0.07171081285084015,-2.348295473192711,1.3557226958298654,1.9871233028834063,-3.954672951761681,0.09849463812268973,-0.5161227683855862,3.231809826637645,-0.1418146800936007,-0.6668900752038557,-0.9302767009519021,0.5815704959419522,0.15971382712423995,0.7829520920296112,1.2798621069203897,1.5808041491341995,-1.7868679771592655,-1.1198489085479901,-0.5697431555124122,-0.25692478275742175,-0.38055320978439916,0.4182617259486891,-1.656439525685682,0.5824251447758402,-0.5711844738590445,-0.7153297115011763,-0.09680161433932305,-0.14368579500076883,0.18568060632287073,-0.18712315356043138,-0.2417346971363709,-0.10788281430808792,-0.48291954071026105,3.531309226,3.020414912,3.275862069
26676.551301628904,71718.91671086641,4229.979698131655,-4431.085218514388,-81.87415521820344,-7518.307150782073,12531.620564010933,560.8426227693194,-2.5689546658594784,151.09372177964582,-30.29758112905818,4.958243711584785,-55.40921503507025,0.4491037783468412,-2.443292665868848,-17.093476569819796,-9.668513324322948,-15.235746848662258,15.943706354948109,-3.523342952364184,-8.500211626936265,-6.063827341155173,9.182842243418115,9.832420639457721,-50.754990512998376,-36.30045584634893,-20.708393870196165,-14.424651630685622,-1.6184426509640726,22.648466440446978,-4.788447404116842,0.18688155559111963,-21.53172098728628,4.14691670395252,35.69610996746113,-1.4812439925158372,-26.502780536075694,12.072881271098614,0.8791991688559143,0.9722342073985396,-6.685993134635173,1.6155137874073304,2.9824780851288883,-5.120528005043821,-2.00437488336317,4.237399604925968,4.6702141891720785,-1.8325845137439922,-3.948430238788068,-2.016410309062338,-3.7927501697962493,3.4121317653178953,6.102573644771378,1.9546352553890378,-0.588527381846922,-2.085821089925104,0.6893343347066728,-0.7200699770582851,1.0347144161745527,-0.0027164946896576178,-0.49889271756568215,-1.1084796638530012,-0.06386031456066525,-0.5991773756761604,-0.23151218640442414,0.3969133797309321,0.731173328873987,-0.16843125020505073,0.050209919544855555,-0.30925643650367557,-0.31593826055470325,0.11937755829469394,-0.034844157002063864,-0.13211335516739464,0.024718552373875893,-0.03700810361760889,0.1050067450219131,-0.24517936699423032,-0.1592855333808167,0.05951141764885504,0.12538362676776607,-0.32793667375494856,0.055161643973372004,-0.041430585897143296,0.028054416738483523,-0.10285352206019366,0.06548906155456971,0.015916264363867408,-0.05411225437203893,-0.04361880623781549,0.02124295417556129,-0.022296910772368145,-0.11883550825604101,-0.11442587561885909,1.56564417,1.167689163,1.366666667
-109808.71505541116,44567.06006826477,-10893.211824471726,-29969.390003569573,-8989.838358062956,-2091.022071574705,6185.938134344478,542.1687726234286,536.9082293695051,76.92982684821897,19.203580679333914,12.874358069363385,-48.383533164616196,0.20162757936419254,-1.2189779674392582,13.173750293629592,0.46319979075698026,35.6810998059865,32.882535924723754,-14.88044068652994,-24.701374683611288,-25.12863622101849,18.756432823714036,-23.893568821676034,3.3315447373901432,-5.942936559715338,1.6742806927594576,-0.5160058373007854,-6.565078432519932,12.559313917509774,-4.8746707264857685,10.411584251790005,-9.609605703425476,7.753035700988594,-2.870035564661348,16.58452862323933,15.110662353172364,-18.108842772959925,-7.111709362937279,-5.42597363238762,-7.205772622184221,-2.9911764778699177,-4.148987700628652,-2.8085532514600766,6.481841812082403,-5.025428500206095,-0.17671205852678992,-4.10403382342108,16.388330614384856,-2.094592272640516,-0.7755234281412244,7.4724706910514636,0.6190155922624939,-3.505207103560481,-1.3601327374428325,1.4394311694532234,-1.3396176251267502,-1.7819763261659427,1.6074940418314922,3.1533353323184605,-1.7072579907645493,-0.35086401781339355,-0.6138455102444503,1.005599177626375,0.36387697614452014,-1.866092942720464,-0.7933691069089831,-0.9406163944605598,-0.6678021134762477,0.8746944028605047,0.8204937575191769,0.4315571881844601,-0.6365870803707689,-0.17175144780132942,0.18587513400577652,-0.021931263886992156,-0.03425938627545085,-0.37332205895455867,-0.23197182595902677,0.5086157299181188,-0.4150416922663666,0.07921210861974971,-0.06491325768355372,-0.11714310051091803,0.23054080855358486,-0.2656596538258335,-0.34492095992659205,0.01997089002630551,-0.018499533441476167,0.2377435555741326,0.154912418422023,0.05306049863598927,0.09555439318693125,-0.01026259803840955,1.642556938,1.324109728,1.483333333
127680.37018159019,-74465.57785864946,9678.065296166224,3301.2615358672924,1731.426202512519,-2244.797075318419,14615.80868743073,-244.56715352087141,155.14329295819738,99.3811429628772,-11.832497362931102,17.674960549016923,-18.844199189531825,-10.442648643665017,-1.586768129161377,-12.663394440009945,-4.803686273796126,-9.324071001118481,1.2293069641687677,5.918807222754221,3.8936276807580947,6.714100746960746,6.4016263790323125,-0.6383921030278932,-3.5615389128060566,-3.4608478724138103,2.798194255204781,-1.543979182066442,-2.7191593754355132,-3.2794103873370197,-0.5569412859543682,0.04099341947312088,3.2947841494464556,0.14818967193502564,2.2316401310376808,-4.608503942031609,6.353672420839344,-2.909183061546052,0.7538191037198927,2.6152329306567723,-1.6071806295700142,-0.8873778998481902,1.0432786593038634,1.7400168434378511,-0.8279952296097215,-1.7627402000083816,-0.7417057998480876,2.4837021502916325,0.1456518213655509,2.295837480724988,1.310223185582858,1.272894589227694,-1.0771462807070296,0.2894913237084742,1.0041838093958786,-1.3475691657311433,1.0296902917314668,-1.0576843832789158,0.9287433632205139,0.8795817005779825,0.7299971915155901,1.0828767351009991,-0.9079606161166235,0.40858525738425533,-0.0556712159447231,1.09214210915903,0.22943485369106978,-0.9594274985831636,0.3766742036008338,-0.7206765117286779,0.13175556593305796,0.4573820297047572,0.46794493847844326,0.1520267726602985,0.16165350982546328,-0.0870181162679762,0.13604642517006663,0.558743772338902,-0.8902844564146312,0.3881460137173128,0.19225579161140566,-0.4512057212834393,0.06510081616366961,-0.171523146831525,-0.6352922153025341,-0.6353388740102789,0.4141693855758339,0.5554704962740278,0.606981517995266,0.5750570403157659,-0.2194055822595513,0.44961208667834585,0.2697600686623953,-0.20327932540234328,4.257197985,3.639353739,3.948275862
-78041.96969912767,8500.943727850196,-33760.376838679724,-6354.432048003803,-1257.3884957062971,3695.5943222295,4991.557092448319,624.4744194094933,-16.428704108392683,5.118838382193994,-20.285790917900552,-8.672722243585689,8.689324062635484,9.846803145045675,-11.432395414793547,-5.714401037434143,9.81408512528441,1.500367339496515,2.6791185214063615,4.91973597250028,3.831492523737218,9.212672806535402,4.93648838219376,-4.066871507375337,-6.977793871119122,4.8067810425993445,-0.8179748935293966,-0.8218819331738836,1.2726689037359975,-4.087317849297066,3.202782780393467,-2.743751745153704,2.882705365362881,1.7498051143209132,2.3497995784211785,1.3697512548687736,2.1223396065175524,2.7840260805421275,0.621464506488962,-3.0636455153313316,-0.28065004093519247,-0.8663133523372627,-1.8917845713508084,2.1779609118086753,-0.4821872733169003,-1.7032870201776669,-0.5550261726745881,0.14977783679534157,-0.05190252804660117,1.2510197126133487,0.3276534964119312,-0.3367369890925228,1.0978580575886137,-4.0465510605303345,0.39519144864385025,0.4831557867390207,1.4387269233431257,-1.5016526103025445,-0.7352915983189043,0.4598977557112023,-0.9721154573519949,1.7433030518880281,0.03191541620732283,-1.75662723870561,1.36989834508898,0.4209291789433277,0.652547318974319,-0.16046460359222087,-1.403483590819337,0.8440295975155683,-0.04796400070940261,0.5314193487995343,-0.18931226145071797,0.980979700072356,-0.7081245865509526,-0.3409517862953972,0.42456218230209314,-0.4743942767947897,-0.8847069462628151,-1.6626696288895035,-0.10994001576318733,-0.6670935958742941,0.10487070225464565,-0.02111268213740162,-0.8090441949995049,0.6904651203126515,-0.16705394113123734,-0.6838129157424593,-1.0821547782493384,0.9531184387734142,-0.5494893959576076,-1.041551541790069,0.505581745124152,0.10595818553149684,3.991799552,3.401057591,3.696428571
389387.71817667905,-36882.76969918212,2743.7034035294723,617.6026820572062,-1137.4002894425553,-8230.064661035782,-9411.70360352831,260.1661174553752,129.5778006274175,50.38787811472462,11.283432658464264,1.7831588611046025,-8.229959309136087,2.8307868767469624,-4.612609388793003,-4.315443683381733,0.6213579195490463,-2.8228708112075016,-4.633075045373598,-3.0770611120308162,-2.43153237309277,1.2655960609274244,-3.5550015985161534,4.481780032497119,-0.5284629454259253,-1.8563783248513437,0.6507091859437191,1.6703563752972115,-4.057753703236504,2.288424251975242,-0.8488767246111996,2.1854429368400106,0.5257175803266521,-1.7706444521994449,-1.1974935867224892,-0.80610014706589,0.15878474782132002,-3.246139431671111,0.27776700833155826,-1.7336951679369834,0.6809846594436508,-1.0929658255667367,0.0644062425171006,0.46043054034036973,0.7562525348882385,1.0269590603568752,-0.36787462215228295,1.6908617263004457,-0.4812410963094528,0.6903201666239027,0.07993181868245358,1.0440222732583588,-0.378674618547709,1.0815288581661755,0.9323506233789272,-0.3275874335503656,0.2781837873115898,0.8305155694109253,0.2833222020054285,0.04450512958966753,0.6435586981964289,-1.3785677886081023,-0.8409977196648746,0.3830043309532463,-0.6185237636995858,0.14606431503955652,0.0898571511419104,-0.09222909487752431,-0.012765420158172204,-0.1737711691300685,0.14447372628825408,-0.2119105881531199,-0.3419248516894983,-0.12035324824336989,-0.6719873649026197,-0.34458315690214303,0.4042593203005107,-0.36986755084743017,0.1464624208178347,0.42600124296461767,0.043128296039352296,0.07558599294559434,-0.012386255061618345,-0.08637163891689559,0.4606271326311503,0.25446004254114774,-0.3096543020642464,-0.06214853565366352,-0.1338696895737776,0.5526471649065886,0.19071917609066055,0.08464124580874374,0.12797703848871833,-0.13073162066190355,4.766305092,4.305123479,4.535714286
417683.28306202847,16487.851371331028,-6916.163849700232,-40782.241724608524,36560.34741932758,21398.04846717241,-5700.180107221039,-606.5724114806483,-136.21461304472874,43.04375296295072,13.20191732185108,-3.3764154402515008,-3.7349557238420963,5.707655399069038,-4.979619303614283,6.428610813300861,-11.408643688757422,15.661048863178548,-12.126556573486932,-5.06541827482081,13.125298959340128,6.2366048358688095,-8.946816496901636,10.954957254603043,-6.1575761814597625,-1.4143355165264893,-4.822063054425024,-0.36886653242352374,-7.447976563627176,1.208532247196965,-2.0857663941083135,0.41450094468736154,-1.2279314251818356,-8.95421458690921,2.3622653192823897,0.7173436887006278,6.8127581826230985,1.6425619791236952,6.2702989288566355,-4.6643748869377495,1.0277998069818617,6.082317473472373,0.8007060269507997,-4.505460350812637,-7.518546622975409,-5.25764259655807,-3.5169029742936155,2.783368165128245,-5.116307670782979,1.891442302168681,-2.4574683259731342,-1.9613510840063366,0.23386514490764282,-5.543144298250949,3.923411070072457,-3.9315829495309433,-3.0347352806604992,0.4442077274441788,4.306950227885823,-0.2621846430075837,-2.6966352288221094,-0.37138962391452934,-0.07782828569706936,1.6017089857866216,3.081573913275979,-0.8390296225055064,0.0071297496275638935,-1.3378257269224567,-0.17816584511963435,0.6983338310227569,1.892269110063391,0.08911305788624256,1.3761172921524332,-1.6568908107760287,0.5435867988401204,-0.7367963748105616,-0.25152687629957055,0.33079737781653146,-0.35939761816295124,0.6923408398441724,-0.40690705159118346,1.2334631592566156,0.6889823845776968,0.4029273936766095,-0.7080294817265287,0.1973645049391501,0.728505125109272,1.2140216175103342,-0.5398962600921828,-0.30186406938419785,0.1549750046476431,-0.4665881791105707,0.10113974897099912,0.07132261432666748,3.0643401,2.528252492,2.796296296
